name_q,name_c,ID_q,ID_c,Score,combination
TwitPic,ISBN db,876,245,0,0
TwitPic,Windows Live Spaces Photo,876,241,0,0
TwitPic,del.icio.us,876,222,0,0
TwitPic,BibSonomy,876,212,0,0
TwitPic,Bebo,876,205,0,0
TwitPic,arXiv,876,203,0,0
TwitPic,Smugmug,876,193,0,0
TwitPic,foursquare,876,187,0,0
TwitPic,Eventful,876,160,0,0
TwitPic,eBay,876,148,0,0
TwitPic,Buzznet,876,96,0,0
TwitPic,Blip.tv,876,93,0,0
TwitPic,Box,876,86,0,0
TwitPic,Bing,876,68,0,0
TwitPic,Floobs,876,45,0,0
TwitPic,Blogmarks,876,40,0,0
TwitPic,Cafe Press,876,24,0,0
TwitPic,43Things,876,6,0,0
TwitPic,Twitter,876,877,0,0
TwitPic,Amazon EC2,876,689,0,0
TwitPic,Google Visualization,876,771,0,0
TwitPic,Google Ajax Feeds,876,1036,0,0
TwitPic,YouTube,876,714,0,0
TwitPic,Amazon EC2,876,689,0,0
TwitPic,SeeqPod,876,666,0,0
TwitPic,Eventful,876,160,0,0
TwitPic,eBay,876,148,0,0
TwitPic,Yelp,876,910,0,0
TwitPic,Wikipedia,876,887,0,0
TwitPic,Twitter,876,877,0,0
TwitPic,Google Visualization,876,771,0,0
TwitPic,Google OpenID,876,766,0,0
TwitPic,Google Maps Elevation,876,753,0,0
TwitPic,Google Directions,876,750,0,0
TwitPic,Google Chart,876,748,0,0
TwitPic,Google Ajax Search,876,744,0,0
TwitPic,Flickr,876,732,0,0
TwitPic,Facebook,876,726,0,0
TwitPic,YouTube,876,714,0,0
TwitPic,CloudMade,876,709,0,0
TwitPic,Amazon EC2,876,689,0,0
TwitPic,Amazon S3,876,648,0,0
TwitPic,Wiki-Data,876,597,0,0
TwitPic,OpenStreetMap,876,563,0,0
TwitPic,Gowalla,876,409,0,0
TwitPic,Google Custom Search,876,376,0,0
TwitPic,Google Translate,876,326,0,0
TwitPic,Google Static Maps,876,310,0,0
TwitPic,Weather Channel,876,276,0,0
TwitPic,foursquare,876,187,0,0
TwitPic,Expedia,876,165,0,0
TwitPic,Zillow,876,912,0,0
TwitPic,Vimeo,876,895,0,0
Twitter,Twitter,877,877,0,0
Twitter,Shopzilla,877,858,0,0
Twitter,Google Chart,877,748,0,0
Twitter,Google Base,877,746,0,0
Twitter,Google AdSense,877,742,0,0
Twitter,Yahoo Geocoding,877,740,0,0
Twitter,YouTube,877,714,0,0
Twittervision,CityGrid,878,707,0,0
TypePad,Fire Eagle,879,547,0,0
TypePad,Groupon,879,411,0,0
TypePad,CNET,879,340,0,0
TypePad,Google Static Maps,879,310,0,0
TypePad,GreatSchools,879,179,0,0
TypePad,PriceGrabber,879,97,0,0
TypePad,Yahoo Search,879,1055,0,0
TypePad,Google Desktop,879,922,0,0
TypePad,Microsoft Bing,879,67,0,0
TypePad,Ribbet,879,621,0,0
TypePad,Google Single SignOn,879,274,0,0
TypePad,Google Talk,879,192,0,0
TypePad,iTunes & App Store Search,879,916,0,0
TypePad,Hacker News Mobile,879,915,0,0
TypePad,Twitter,879,877,0,0
TypePad,ScraperWiki,879,831,0,0
TypePad,Facebook,879,726,0,0
TypePad,Stack Overflow,879,662,0,0
TypePad,Readability,879,610,0,0
TypePad,Plunker,879,587,0,0
TypePad,LinkedIn,879,472,0,0
TypePad,jsFiddle,879,460,0,0
TypePad,Gowalla,879,409,0,0
TypePad,GitHub,879,396,0,0
TypePad,Meetup,879,315,0,0
TypePad,SlideShare,879,279,0,0
TypePad,Assembla,879,209,0,0
USPS Track & Confirm,foursquare,880,187,0,0
USPS Track & Confirm,Envato,880,155,0,0
USPS Track & Confirm,Dribbble,880,143,0,0
USPS Track & Confirm,Coderwall Profile,880,109,0,0
USPS Track & Confirm,Behance,880,62,0,0
USPS Track & Confirm,US Yellow Pages,880,1066,0,0
USPS Track & Confirm,Yahoo Video Search,880,1000,0,0
USPS Track & Confirm,Yahoo Image Search,880,901,0,0
USPS Track & Confirm,Google Ajax Search,880,744,0,0
USPS Track & Confirm,Google AdWords,880,743,0,0
USPS Track & Confirm,Google Client Authentication,880,223,0,0
USPS Track & Confirm,del.icio.us,880,222,0,0
USPS Track & Confirm,OpenStreetMap,880,563,0,0
USPS Track & Confirm,New York Times Campaign Finance,880,811,0,0
USPS Track & Confirm,MapLight,880,487,0,0
USPS Track & Confirm,Sunlight Labs Congress,880,359,0,0
USPS Track & Confirm,Facebook,880,726,0,0
Ubuntu One Files,YouTube,881,714,0,0
uClassify,Yahoo Search,882,1055,0,0
uClassify,Yahoo Video Search,882,1000,0,0
uClassify,Yahoo Image Search,882,901,0,0
uClassify,Yahoo Term Extraction,882,868,0,0
uClassify,Yahoo Related Suggestions,882,829,0,0
uClassify,Aonaware Dictionary,882,691,0,0
uClassify,Amazon EC2,882,689,0,0
uClassify,CNET,882,340,0,0
UK Street Level Crime,Yahoo Answers,883,285,0,0
University of California- Berkeley,MapQuest,886,488,0,0
Wikipedia,Yahoo Video Search,887,1000,0,0
Wikipedia,Yahoo Image Search,887,901,0,0
Wikipedia,BBC,887,889,0,0
Wikipedia,Twitter,887,877,0,0
Wikipedia,Yahoo Related Suggestions,887,829,0,0
Wikipedia,Netflix,887,808,0,0
Wikipedia,LazyTune,887,789,0,0
Wikipedia,Google Ajax Search,887,744,0,0
Wikipedia,Bing Maps Geocode,887,696,0,0
Wikipedia,Amazon Historical Pricing,887,690,0,0
Wikipedia,Amazon EC2,887,689,0,0
Wikipedia,12seconds.tv,887,679,0,0
Wikipedia,ShareThis,887,643,0,0
Wikipedia,Revver,887,618,0,0
Wikipedia,Vodpod,887,594,0,0
Wikipedia,Raw Sugar,887,533,0,0
Wikipedia,Kewego Video,887,462,0,0
Wikipedia,del.icio.us,887,222,0,0
Wikipedia,BibSonomy,887,212,0,0
Wikipedia,Smugmug,887,193,0,0
Wikipedia,Deal Magic,887,133,0,0
Wikipedia,Careerjet,887,100,0,0
Wikipedia,Blip.tv,887,93,0,0
Wikipedia,Blogmarks,887,40,0,0
Wikipedia,Cafe Press,887,24,0,0
Wikipedia,43Things,887,6,0,0
Wikipedia,Yahoo Video Search,887,1000,0,0
Wikipedia,Google Books,887,973,0,0
Wikipedia,Goodreads,887,971,0,0
Wikipedia,Yahoo Image Search,887,901,0,0
Wikipedia,BBC,887,889,0,0
Wikipedia,Twitter,887,877,0,0
Wikipedia,Yahoo Related Suggestions,887,829,0,0
Wikipedia,LazyTune,887,789,0,0
Wikipedia,Google Ajax Search,887,744,0,0
Wikipedia,Amazon EC2,887,689,0,0
Wikipedia,12seconds.tv,887,679,0,0
Wikipedia,ShareThis,887,643,0,0
Wikipedia,Revver,887,618,0,0
Wikipedia,Vodpod,887,594,0,0
Wikipedia,Raw Sugar,887,533,0,0
Wikipedia,LiveVideo,887,484,0,0
Wikipedia,Kewego Video,887,462,0,0
Wikipedia,LibraryThing,887,342,0,0
Wikipedia,Zooomr,887,334,0,0
Wikipedia,Yahoo Answers,887,285,0,0
Wikipedia,Simply Hired Jobs,887,246,0,0
Wikipedia,del.icio.us,887,222,0,0
Wikipedia,BookMooch,887,215,0,0
Wikipedia,BibSonomy,887,212,0,0
Wikipedia,Smugmug,887,193,0,0
Wikipedia,Blip.tv,887,93,0,0
Wikipedia,Floobs,887,45,0,0
Wikipedia,Blogmarks,887,40,0,0
Wikipedia,Cafe Press,887,24,0,0
Wikipedia,43Things,887,6,0,0
Wikipedia,Twilio,887,946,0,0
Wikipedia,Twitter,887,877,0,0
Wikipedia,Google Ajax Search,887,744,0,0
Wikipedia,Fire Eagle,887,547,0,0
Wikipedia,Friendster,887,303,0,0
Wikipedia,Adobe Share,887,1025,0,0
Wikipedia,Vimeo,887,895,0,0
Wikipedia,Ipernity,887,783,0,0
Wikipedia,Imeem,887,778,0,0
Wikipedia,Flickr,887,732,0,0
Wikipedia,Facebook,887,726,0,0
Wikipedia,YouTube,887,714,0,0
Wikipedia,Blogger,887,700,0,0
Wikipedia,Seesmic,887,599,0,0
Wikipedia,Pikeo,887,578,0,0
Wikipedia,Kyte,887,542,0,0
Wikipedia,Brightkite,887,537,0,0
Wikipedia,WebShots,887,526,0,0
Wikipedia,Phanfare,887,357,0,0
Wikipedia,23,887,356,0,0
Wikipedia,Zooomr,887,334,0,0
Wikipedia,Friendster,887,303,0,0
Wikipedia,Smugmug,887,193,0,0
Wikipedia,Buzznet,887,96,0,0
Wikipedia,Box,887,86,0,0
Wikipedia,Basecamp,887,189,0,0
Wikipedia,Google Maps Flash,887,763,0,0
Wikipedia,OpenStreetMap,887,563,0,0
Wikipedia,Sunlight Labs Congress,887,359,0,0
Wikipedia,Google AJAX Language,887,1037,0,0
Wikipedia,Google AdSense,887,742,0,0
Wikipedia,Meetup,887,315,0,0
Wikipedia,Moneybookers,887,982,0,0
Wikipedia,Volusion Shopping Cart,887,842,0,0
Wikipedia,RapLeaf,887,824,0,0
Wikipedia,LiqPAY,887,791,0,0
Wikipedia,Google Visualization,887,771,0,0
Upcoming.org,Google OpenID,888,766,0,0
Upcoming.org,Google Civic Information,888,749,0,0
Upcoming.org,Google Chart,888,748,0,0
Upcoming.org,Google Base,888,746,0,0
Upcoming.org,Google Ajax Search,888,744,0,0
Upcoming.org,Google AdWords,888,743,0,0
Upcoming.org,Google Calendar,888,703,0,0
Upcoming.org,Shopify,888,645,0,0
Upcoming.org,Payvment,888,572,0,0
Upcoming.org,PayPal,888,571,0,0
Upcoming.org,Google Search,888,534,0,0
Upcoming.org,Magento,888,480,0,0
Upcoming.org,Goodsie,888,398,0,0
Upcoming.org,Authorize.Net,888,277,0,0
Upcoming.org,Google Single SignOn,888,274,0,0
Upcoming.org,FedEx,888,173,0,0
Upcoming.org,Etsy,888,157,0,0
Upcoming.org,Endicia Label Server,888,154,0,0
Upcoming.org,Blockchain Block Explorer,888,81,0,0
Upcoming.org,Ambassador,888,35,0,0
Upcoming.org,Google App Engine,888,972,0,0
Upcoming.org,Twitter,888,877,0,0
Upcoming.org,Google Chart,888,748,0,0
Upcoming.org,Facebook,888,726,0,0
Upcoming.org,YouTube,888,714,0,0
Upcoming.org,Stack Overflow,888,662,0,0
Upcoming.org,Gowalla,888,409,0,0
Upcoming.org,GitHub,888,396,0,0
Upcoming.org,GetGlue,888,392,0,0
Upcoming.org,Google Spreadsheets,888,309,0,0
Upcoming.org,Google Homepage,888,308,0,0
Upcoming.org,Google Contacts,888,307,0,0
Upcoming.org,Ohloh,888,255,0,0
Upcoming.org,foursquare,888,187,0,0
Upcoming.org,Blogger,888,700,0,0
Upcoming.org,Bing Traffic,888,698,0,0
Upcoming.org,ArtistData,888,49,0,0
Upcoming.org,WeatherBug,888,1022,0,0
Upcoming.org,Last.fm,888,788,0,0
Upcoming.org,Imeem,888,778,0,0
Upcoming.org,iLike,888,777,0,0
Upcoming.org,Google Ajax Search,888,744,0,0
Upcoming.org,Yahoo Geocoding,888,740,0,0
Upcoming.org,Flickr,888,732,0,0
Upcoming.org,YouTube,888,714,0,0
Upcoming.org,Amazon EC2,888,689,0,0
Upcoming.org,SeeqPod,888,666,0,0
Upcoming.org,Amazon S3,888,648,0,0
Upcoming.org,hostip.info,888,428,0,0
Upcoming.org,Zazzle,888,379,0,0
Upcoming.org,Kayak,888,322,0,0
Upcoming.org,Songza,888,280,0,0
Upcoming.org,Skydeck,888,986,0,0
Upcoming.org,Twilio,888,946,0,0
Upcoming.org,Harvest,888,240,0,0
Upcoming.org,Basecamp,888,189,0,0
Upcoming.org,Blinksale,888,80,0,0
Upcoming.org,Flickr,888,732,0,0
Upcoming.org,YouTube,888,714,0,0
Upcoming.org,del.icio.us,888,222,0,0
Upcoming.org,BibSonomy,888,212,0,0
Upcoming.org,USPS Track & Confirm,888,880,0,0
Upcoming.org,Australia Post,888,852,0,0
Upcoming.org,UKMail,888,849,0,0
Upcoming.org,SPEEDY Express Delivery Services,888,657,0,0
Upcoming.org,ChannelAdvisor,888,596,0,0
Upcoming.org,Magento,888,480,0,0
Upcoming.org,FedEx,888,173,0,0
Upcoming.org,Endicia Label Server,888,154,0,0
Upcoming.org,eBay,888,148,0,0
Upcoming.org,DHL,888,136,0,0
Upcoming.org,Facebook,888,726,0,0
Upcoming.org,Zvents,888,335,0,0
Upcoming.org,MOO,888,362,0,0
Upcoming.org,Yahoo Query Language,888,904,0,0
Upcoming.org,Twitter,888,877,0,0
Upcoming.org,Google OpenID,888,766,0,0
Upcoming.org,Google Ajax Search,888,744,0,0
Upcoming.org,LyricWiki,888,1031,0,0
Upcoming.org,VK,888,1015,0,0
Upcoming.org,Google App Engine,888,972,0,0
Upcoming.org,Echo Nest,888,968,0,0
Upcoming.org,iTunes & App Store Search,888,916,0,0
Upcoming.org,Twitter,888,877,0,0
Upcoming.org,Last.fm,888,788,0,0
Upcoming.org,Google Chart,888,748,0,0
Upcoming.org,YouTube,888,714,0,0
Upcoming.org,Spotify Metadata,888,660,0,0
Upcoming.org,Juno Download,888,461,0,0
Upcoming.org,FilesTube,888,337,0,0
Upcoming.org,Google Static Maps,888,310,0,0
Upcoming.org,exfm,888,164,0,0
Upcoming.org,CrunchBase,888,120,0,0
Upcoming.org,FilesAnywhere,888,970,0,0
Upcoming.org,Wuala,888,900,0,0
Upcoming.org,EchoSign,888,721,0,0
Upcoming.org,Twitter,888,877,0,0
Upcoming.org,Google OpenID,888,766,0,0
Upcoming.org,Google Maps Flash,888,763,0,0
Upcoming.org,Google Ajax Search,888,744,0,0
Upcoming.org,Google AdWords,888,743,0,0
Upcoming.org,Disqus,888,226,0,0
Upcoming.org,Microsoft Bing,888,67,0,0
Upcoming.org,ZeeMaps,888,1071,0,0
Upcoming.org,LyricWiki,888,1031,0,0
BBC,Posterous,889,1006,0,0
BBC,Yahoo Video Search,889,1000,0,0
UPS Shipping,Hyves,890,975,0,0
UPS Shipping,Zillow,890,912,0,0
UPS Shipping,Yahoo Weather,890,906,0,0
UPS Shipping,Yahoo Query Language,890,904,0,0
UPS Shipping,Yahoo Image Search,890,901,0,0
UPS Shipping,Vimeo,890,895,0,0
UPS Shipping,BBC,890,889,0,0
UPS Shipping,Twitter,890,877,0,0
UPS Shipping,Skype,890,861,0,0
UPS Shipping,Yahoo Related Suggestions,890,829,0,0
UPS Shipping,Netflix,890,808,0,0
UPS Shipping,MSN Messenger,890,802,0,0
UPS Shipping,LazyTune,890,789,0,0
UPS Shipping,Google Base,890,746,0,0
UPS Shipping,Google Ajax Search,890,744,0,0
UPS Shipping,Google AdWords,890,743,0,0
UPS Shipping,Google AdSense,890,742,0,0
UPS Shipping,Yahoo Geocoding,890,740,0,0
UPS Shipping,Blogger,890,700,0,0
UPS Shipping,12seconds.tv,890,679,0,0
UPS Shipping,Syndic8,890,670,0,0
UPS Shipping,SeeqPod,890,666,0,0
Venmo,ShareThis,892,643,0,0
VeryRelated Mind Maps Keyword,Rhapsody,893,619,0,0
ViaMichelin,Revver,894,618,0,0
Vimeo,Google Reader Subscriber Statistics,895,617,0,0
Vimeo,Vodpod,895,594,0,0
Vimeo,OpenStreetMap,895,563,0,0
Vimeo,Clickatell,895,554,0,0
Vimeo,Fire Eagle,895,547,0,0
Vimeo,Brightkite,895,537,0,0
Vimeo,Prodigem,895,531,0,0
Vimeo,MyBlogLog,895,505,0,0
Vimeo,Kewego Video,895,462,0,0
Vimeo,Findory,895,453,0,0
Vimeo,Yahoo Site Explorer,895,374,0,0
Vimeo,Sunlight Labs Congress,895,359,0,0
Vimeo,Yahoo Traffic,895,347,0,0
Vimeo,InnerGears Weather by City,895,341,0,0
Vimeo,Windows Live Expo,895,300,0,0
Vimeo,Hi5,895,242,0,0
Vimeo,Google Client Authentication,895,223,0,0
Vimeo,Smugmug,895,193,0,0
Vimeo,Google Talk,895,192,0,0
Vimeo,Freebase,895,188,0,0
Vimeo,foursquare,895,187,0,0
Vimeo,Dribbble,895,143,0,0
Vimeo,Deal Magic,895,133,0,0
Vimeo,Blip.tv,895,93,0,0
Vimeo,Boxcar,895,87,0,0
Vimeo,Yahoo BOSS,895,84,0,0
Vimeo,Microsoft Bing,895,67,0,0
Vimeo,BackType,895,58,0,0
Vimeo,Cafe Press,895,24,0,0
Vimeo,43Things,895,6,0,0
Vimeo,WordPress.com,895,1046,0,0
Vimeo,Google Analytics,895,1035,0,0
WatchMouse,Thumbalizr,896,991,0,0
WatchMouse,Swoogle,896,989,0,0
WatchMouse,MTV,896,983,0,0
WatchMouse,Google App Engine,896,972,0,0
WatchMouse,Evri,896,969,0,0
WatchMouse,Echo Nest,896,968,0,0
Windows Live Contacts,Zemanta,898,911,0,0
Wuala,Yahoo Music,900,909,0,0
Yahoo Image Search,Vimeo,901,895,0,0
Yahoo Image Search,Wikipedia,901,887,0,0
Yahoo Image Search,Twitter,901,877,0,0
Yahoo Image Search,New York Times Article Search,901,809,0,0
Yahoo Image Search,MySpace,901,805,0,0
Yahoo Image Search,MusicBrainz,901,803,0,0
Yahoo Image Search,Last.fm,901,788,0,0
Yahoo Image Search,Google Places,901,767,0,0
Yahoo Image Search,Google Chart,901,748,0,0
Yahoo Image Search,Google Base,901,746,0,0
Yahoo Image Search,Google AdSense,901,742,0,0
Yahoo Image Search,Flickr,901,732,0,0
Yahoo Image Search,Facebook,901,726,0,0
Yahoo Image Search,YouTube,901,714,0,0
Yahoo Image Search,CloudMade,901,709,0,0
Yahoo Image Search,Blogger,901,700,0,0
Yahoo Image Search,Spotify Metadata,901,660,0,0
Yahoo Image Search,LinkedIn,901,472,0,0
Yahoo Image Search,Google Wave,901,405,0,0
Yahoo Image Search,Google Plus,901,403,0,0
Yahoo Image Search,Saplo Text Analysis,901,380,0,0
Yahoo Image Search,Google Spreadsheets,901,309,0,0
Yahoo Image Search,Yahoo Answers,901,285,0,0
Yahoo Image Search,Calais,901,272,0,0
Yahoo Image Search,Songkick,901,210,0,0
Yahoo Image Search,Freebase,901,188,0,0
Yahoo Image Search,Extractiv,901,166,0,0
Yahoo Image Search,eBay,901,148,0,0
Yahoo Image Search,DBpedia Spotlight,901,132,0,0
Yahoo Image Search,Yahoo BOSS,901,84,0,0
Yahoo Image Search,Bing,901,68,0,0
Yahoo Image Search,AlchemyAPI,901,23,0,0
Yahoo Mail,AddThis Sharing Endpoints,902,17,0,0
Yahoo Mail,YouTube,902,714,0,0
Yahoo Mail,Google Calendar,902,703,0,0
Yahoo Mail,Amazon A9 OpenSearch,902,562,0,0
Yahoo Mail,Google Mashup Editor,902,536,0,0
Yahoo Mail,Twitter,902,877,0,0
Yahoo Mail,LyricWiki,902,1031,0,0
Yahoo Mail,Yahoo Video Search,902,1000,0,0
Yahoo Mail,Thumbalizr,902,991,0,0
Yahoo Mail,Twitter,902,877,0,0
Yahoo Mail,Google Ajax Search,902,744,0,0
Yahoo Mail,Google AdWords,902,743,0,0
Yahoo Mail,Google AdSense,902,742,0,0
Yahoo Mail,Yahoo Geocoding,902,740,0,0
Yahoo Mail,SeeqPod,902,666,0,0
Yahoo Mail,ShareThis,902,643,0,0
Yahoo Mail,Fire Eagle,902,547,0,0
Yahoo Mail,geocoder,902,388,0,0
Yahoo Mail,Yahoo Site Explorer,902,374,0,0
Yahoo Mail,CNET,902,340,0,0
Yahoo Mail,Google Translate,902,326,0,0
Yahoo Mail,Google Static Maps,902,310,0,0
Yahoo Mail,Hi5,902,242,0,0
Yahoo Mail,del.icio.us,902,222,0,0
Yahoo Mail,Google Talk,902,192,0,0
Yahoo Mail,Freebase,902,188,0,0
Yahoo Mail,Yahoo BOSS,902,84,0,0
Yahoo Mail,BackType,902,58,0,0
Yahoo Mail,Cafe Press,902,24,0,0
Yahoo Mail,Goodreads,902,971,0,0
Yahoo Mail,Twitter,902,877,0,0
Yahoo Mail,Google AdWords,902,743,0,0
Yahoo Mail,Yahoo Geocoding,902,740,0,0
Yahoo Mail,Blogger,902,700,0,0
Yahoo Mail,Findory,902,453,0,0
Yahoo Mail,del.icio.us,902,222,0,0
Yahoo Mail,FeedBurner,902,174,0,0
Yahoo Mail,Yahoo Search,902,1055,0,0
Yahoo Mail,TypePad,902,879,0,0
Yahoo Mail,Twitter,902,877,0,0
Yahoo Mail,Google AdWords,902,743,0,0
Yahoo Mail,Yahoo Geocoding,902,740,0,0
Yahoo Mail,Flickr,902,732,0,0
Yahoo Mail,YouTube,902,714,0,0
Yahoo Mail,Blogger,902,700,0,0
Yahoo Mail,LiveJournal,902,624,0,0
Yahoo Mail,Google Search,902,534,0,0
Yahoo Mail,Weblogs,902,327,0,0
Yahoo Mail,Google Homepage,902,308,0,0
Yahoo Mail,Digg,902,298,0,0
Yahoo Mail,Yahoo My Web Search,902,253,0,0
Yahoo Mail,del.icio.us,902,222,0,0
Yahoo Mail,Blue Dot,902,214,0,0
Yahoo Mail,FeedBurner,902,174,0,0
Yahoo Mail,Shadows,902,123,0,0
Yahoo Mail,Yahoo Video Search,902,1000,0,0
Yahoo Mail,Yahoo Image Search,902,901,0,0
Yahoo Mail,BBC,902,889,0,0
Yahoo Mail,Twitter,902,877,0,0
Yahoo Mail,Yahoo Related Suggestions,902,829,0,0
Yahoo Mail,LazyTune,902,789,0,0
Yahoo Mail,Google Ajax Search,902,744,0,0
Yahoo Mail,Amazon EC2,902,689,0,0
Yahoo Mail,12seconds.tv,902,679,0,0
Yahoo Mail,ShareThis,902,643,0,0
Yahoo Mail,Revver,902,618,0,0
Yahoo Mail,Vodpod,902,594,0,0
Yahoo Mail,Raw Sugar,902,533,0,0
Yahoo Mail,Kewego Video,902,462,0,0
Yahoo Mail,del.icio.us,902,222,0,0
Yahoo Mail,Smugmug,902,193,0,0
Yahoo Mail,Blip.tv,902,93,0,0
Yahoo Mail,Blogmarks,902,40,0,0
Yahoo Mail,Cafe Press,902,24,0,0
Yahoo Mail,43Things,902,6,0,0
Yahoo Mail,Google Search,902,534,0,0
Yahoo Mail,Yahoo Search,902,1055,0,0
Yahoo Mail,Shopping.com,902,1039,0,0
Yahoo PlaceFinder,VideoSurf,903,1012,0,0
Yahoo PlaceFinder,MTV,903,983,0,0
Yahoo PlaceFinder,Howcast,903,974,0,0
Yahoo PlaceFinder,Echo Nest,903,968,0,0
Yahoo PlaceFinder,Yelp,903,910,0,0
Yahoo PlaceFinder,Yahoo Music,903,909,0,0
Yahoo PlaceFinder,Vimeo,903,895,0,0
Yahoo PlaceFinder,BBC,903,889,0,0
Yahoo PlaceFinder,Upcoming.org,903,888,0,0
Yahoo PlaceFinder,Wikipedia,903,887,0,0
Yahoo PlaceFinder,Twitter,903,877,0,0
Yahoo PlaceFinder,New York Times Movie Reviews,903,812,0,0
Yahoo PlaceFinder,Netflix,903,808,0,0
Yahoo Query Language,MusicBrainz,904,803,0,0
Yahoo Query Language,Last.fm,904,788,0,0
Yahoo Spelling Suggestion,Flickr,905,732,0,0
Yahoo Spelling Suggestion,Facebook,905,726,0,0
Yahoo Spelling Suggestion,YouTube,905,714,0,0
Yahoo Spelling Suggestion,CityGrid,905,707,0,0
Yahoo Weather,BBC Music,906,694,0,0
Yahoo Weather,Spotify Metadata,906,660,0,0
Yahoo Weather,SoundCloud,906,655,0,0
Yahoo Weather,7digital,906,559,0,0
Yahoo Weather,Movieclips.com,906,501,0,0
Yahoo Weather,LinkedIn,906,472,0,0
Yahoo Weather,Gruvr,906,413,0,0
Yahoo Weather,Digg,906,298,0,0
Yahoo Weather,Weather Channel,906,276,0,0
Yahoo Weather,Facebook Graph,906,191,0,0
Yahoo Weather,Freebase,906,188,0,0
Yahoo Weather,foursquare,906,187,0,0
Yahoo Local Search,Eventful,907,160,0,0
Yahoo Local Search,eBay,907,148,0,0
Yahoo Local Search,CrunchBase,907,120,0,0
Yahoo Local Search,Yahoo BOSS,907,84,0,0
Yahoo Local Search,Bing,907,68,0,0
Yahoo Local Search,iTunes and iTunes Connect,907,11,0,0
Yahoo Local Search,8tracks,907,8,0,0
Yahoo Local Search,Twitter,907,877,0,0
Yahoo Local Search,Meetup,907,315,0,0
Yahoo Local Search,Dribbble,907,143,0,0
Yahoo Local Search,Coderwall Profile,907,109,0,0
Yahoo Local Search,Behance,907,62,0,0
Yahoo Local Search,Google Ajax Search,907,744,0,0
Yahoo Local Search,YouTube,907,714,0,0
Yahoo Local Search,Yahoo Internet Location Platform,907,197,0,0
Yahoo Local Search,Yahoo Search,907,1055,0,0
Yahoo Local Search,Google AJAX Language,907,1037,0,0
Yahoo Local Search,LyricWiki,907,1031,0,0
Yahoo Local Search,Yahoo Video Search,907,1000,0,0
Yahoo Local Search,Google App Engine,907,972,0,0
Yahoo Local Search,Twitter,907,877,0,0
Yahoo Local Search,Last.fm,907,788,0,0
Yahoo Local Search,Imeem,907,778,0,0
Yahoo Local Search,Google Ajax Search,907,744,0,0
Yahoo Local Search,Google AdWords,907,743,0,0
Yahoo Local Search,Google AdSense,907,742,0,0
Yahoo Local Search,YouTube,907,714,0,0
Yahoo Local Search,Commission Junction,907,710,0,0
Yahoo Local Search,Amazon EC2,907,689,0,0
Yahoo Local Search,SeeqPod,907,666,0,0
Yahoo Local Search,Amazon A9 OpenSearch,907,562,0,0
Yahoo Local Search,Fire Eagle,907,547,0,0
Yahoo Local Search,Google Search,907,534,0,0
Yahoo Local Search,LinkedIn,907,472,0,0
Yahoo Local Search,Amazon Marketplace Web Service,907,418,0,0
Yahoo Local Search,CNET,907,340,0,0
Yahoo Local Search,Hi5,907,242,0,0
Yahoo Local Search,del.icio.us,907,222,0,0
Yahoo Local Search,Compete,907,218,0,0
Yahoo Local Search,Freebase,907,188,0,0
